set,sim,winner,az,ga,mi,nv,nc,pa,wi
42,10,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

42,9,democrat,republican,republican,democrat,democrat,republican,democrat,democrat

42,8,republican,democrat,democrat,republican,republican,republican,republican,republican

42,7,republican,republican,republican,democrat,republican,republican,republican,republican

42,6,republican,republican,republican,republican,republican,republican,republican,republican

42,5,democrat,republican,democrat,democrat,democrat,republican,democrat,democrat

42,4,democrat,democrat,democrat,democrat,democrat,republican,democrat,democrat

42,3,republican,republican,republican,republican,republican,republican,republican,republican

42,2,republican,republican,republican,democrat,republican,republican,democrat,republican

42,1,republican,democrat,republican,republican,democrat,democrat,republican,republican

41,10,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

41,9,republican,republican,republican,democrat,republican,republican,republican,republican

41,8,republican,republican,democrat,democrat,democrat,republican,republican,republican

41,7,republican,republican,republican,democrat,republican,republican,republican,republican

41,6,republican,republican,republican,republican,republican,republican,republican,republican

41,5,republican,republican,republican,republican,democrat,republican,republican,republican

41,4,republican,republican,republican,republican,republican,republican,republican,republican

41,3,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat

41,2,democrat,republican,republican,democrat,republican,republican,democrat,democrat

41,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

40,10,democrat,democrat,democrat,republican,democrat,democrat,republican,republican

40,9,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

40,8,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat

40,7,republican,republican,republican,republican,republican,republican,republican,republican

40,6,democrat,democrat,republican,democrat,democrat,republican,democrat,republican

40,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

40,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

40,3,republican,republican,republican,republican,republican,republican,republican,republican

40,2,republican,republican,republican,democrat,democrat,republican,republican,republican

40,1,democrat,democrat,republican,democrat,democrat,democrat,republican,democrat

39,50,republican,republican,republican,democrat,republican,republican,republican,republican

39,49,republican,republican,democrat,republican,republican,republican,republican,republican

39,48,democrat,democrat,republican,democrat,republican,democrat,democrat,democrat

39,47,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,46,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat

39,45,democrat,republican,democrat,democrat,republican,democrat,republican,republican

39,44,republican,republican,republican,democrat,republican,republican,republican,republican

39,43,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat

39,42,democrat,republican,democrat,democrat,democrat,republican,republican,democrat

39,41,republican,democrat,republican,democrat,democrat,republican,republican,republican

39,40,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat

39,39,republican,republican,republican,republican,democrat,republican,republican,republican

39,38,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat

39,37,republican,republican,republican,republican,republican,republican,republican,republican

39,36,democrat,republican,republican,democrat,democrat,republican,democrat,democrat

39,35,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat

39,34,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat

39,33,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,32,republican,democrat,republican,republican,republican,republican,republican,republican

39,31,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,30,republican,republican,republican,republican,republican,republican,republican,republican

39,29,republican,republican,republican,republican,republican,republican,republican,republican

39,28,democrat,republican,republican,democrat,republican,democrat,democrat,democrat

39,27,republican,republican,republican,republican,democrat,republican,republican,republican

39,26,republican,republican,republican,republican,republican,republican,republican,republican

39,25,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,24,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,23,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,22,democrat,republican,democrat,democrat,democrat,republican,republican,democrat

39,21,democrat,republican,republican,democrat,democrat,republican,democrat,democrat

39,20,democrat,democrat,republican,democrat,republican,republican,democrat,republican

39,19,republican,republican,republican,republican,republican,republican,republican,republican

39,18,republican,republican,republican,republican,republican,republican,republican,republican

39,17,democrat,democrat,democrat,democrat,democrat,democrat,republican,democrat

39,16,republican,republican,republican,democrat,democrat,republican,republican,democrat

39,15,republican,republican,republican,republican,republican,republican,republican,republican

39,14,republican,republican,republican,democrat,republican,republican,democrat,republican

39,13,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat

39,12,democrat,democrat,democrat,democrat,democrat,democrat,republican,democrat

39,11,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,10,republican,republican,republican,republican,republican,republican,republican,republican

39,9,democrat,democrat,democrat,democrat,democrat,democrat,republican,republican

39,8,democrat,democrat,democrat,republican,democrat,republican,republican,republican

39,7,republican,republican,democrat,republican,democrat,democrat,republican,republican

39,6,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

39,5,democrat,republican,democrat,democrat,republican,republican,democrat,republican

39,4,democrat,republican,republican,democrat,republican,democrat,democrat,democrat

39,3,republican,republican,republican,republican,democrat,republican,republican,republican

39,2,republican,republican,republican,republican,democrat,republican,republican,republican

39,1,republican,republican,republican,republican,republican,republican,republican,republican


38,50,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
38,49,republican,republican,republican,republican,democrat,republican,republican,republican
38,48,republican,republican,republican,republican,democrat,republican,republican,republican
38,47,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,46,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,45,democrat,republican,republican,democrat,republican,republican,democrat,democrat
38,44,democrat,republican,republican,democrat,republican,republican,democrat,democrat
38,43,democrat,republican,republican,democrat,republican,democrat,democrat,democrat
38,42,republican,republican,democrat,democrat,republican,republican,republican,democrat
38,41,democrat,democrat,democrat,republican,democrat,democrat,republican,republican
38,40,democrat,republican,republican,democrat,democrat,republican,democrat,democrat
38,39,republican,republican,republican,republican,republican,republican,republican,republican
38,38,democrat,republican,democrat,democrat,republican,democrat,democrat,republican
38,37,democrat,democrat,democrat,republican,democrat,democrat,republican,republican
38,36,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,35,republican,republican,republican,republican,republican,republican,republican,republican
38,34,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
38,33,republican,republican,republican,democrat,republican,republican,republican,republican
38,32,republican,republican,republican,republican,republican,republican,republican,republican
38,31,republican,republican,democrat,republican,republican,republican,republican,republican
38,30,republican,republican,republican,republican,republican,republican,republican,republican
38,29,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
38,28,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,27,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,26,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,25,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,24,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
38,23,republican,republican,republican,democrat,republican,republican,republican,republican
38,22,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
38,21,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
38,20,republican,democrat,republican,republican,democrat,democrat,republican,republican
38,19,republican,democrat,republican,democrat,democrat,republican,republican,democrat
38,18,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,17,republican,democrat,republican,republican,democrat,republican,republican,democrat
38,16,democrat,republican,republican,democrat,republican,republican,democrat,democrat
38,15,republican,republican,democrat,republican,republican,republican,republican,democrat
38,14,republican,republican,republican,republican,republican,democrat,republican,republican
38,13,republican,republican,republican,democrat,republican,republican,republican,republican
38,12,democrat,republican,republican,democrat,democrat,democrat,republican,democrat
38,11,republican,republican,republican,republican,republican,republican,republican,republican
38,10,democrat,republican,republican,democrat,republican,democrat,democrat,democrat
38,9,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
38,8,republican,democrat,republican,republican,republican,republican,republican,republican
38,7,republican,republican,democrat,republican,republican,republican,republican,republican
38,6,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
38,5,republican,democrat,republican,republican,democrat,republican,republican,republican
38,4,democrat,democrat,democrat,democrat,republican,democrat,democrat,democrat
38,3,republican,republican,republican,republican,republican,republican,republican,republican
38,2,republican,republican,republican,republican,republican,republican,republican,republican
38,1,republican,republican,republican,republican,republican,republican,republican,republican

37,31,republican,democrat,republican,republican,democrat,republican,republican,republican
37,30,republican,republican,republican,republican,republican,republican,republican,republican
37,29,republican,republican,republican,republican,republican,republican,republican,republican
37,28,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,27,republican,republican,republican,republican,republican,republican,republican,republican
37,26,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat
37,25,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat
37,24,democrat,democrat,democrat,democrat,republican,democrat,democrat,democrat
37,23,republican,republican,republican,democrat,democrat,republican,republican,republican
37,22,republican,republican,republican,republican,democrat,republican,republican,republican
37,21,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,20,republican,republican,republican,democrat,republican,republican,republican,republican
37,19,democrat,republican,republican,democrat,republican,democrat,democrat,democrat
37,18,republican,republican,republican,democrat,republican,republican,republican,republican
37,17,republican,republican,republican,republican,republican,democrat,democrat,republican
37,16,republican,democrat,democrat,republican,democrat,democrat,republican,republican
37,15,republican,republican,republican,republican,republican,republican,republican,republican
37,14,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,13,republican,republican,republican,democrat,republican,republican,republican,republican
37,12,republican,republican,republican,republican,republican,republican,republican,republican
37,11,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,10,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,9,republican,republican,democrat,republican,republican,republican,republican,republican
37,8,republican,democrat,republican,republican,republican,republican,republican,republican
37,7,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,6,republican,democrat,republican,republican,democrat,republican,republican,republican
37,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
37,4,tie,democrat,republican,democrat,democrat,democrat,republican,republican
37,3,democrat,republican,republican,democrat,republican,republican,democrat,democrat
37,2,republican,democrat,republican,democrat,democrat,republican,republican,democrat
37,1,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat

36,21,republican,democrat,republican,democrat,democrat,republican,republican,republican
36,20,republican,democrat,republican,democrat,democrat,republican,republican,republican
36,19,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
36,18,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
36,17,republican,republican,republican,republican,republican,republican,republican,republican
36,16,republican,republican,republican,democrat,republican,republican,republican,democrat
36,15,republican,republican,republican,republican,republican,republican,democrat,republican
36,14,republican,republican,democrat,republican,republican,democrat,republican,democrat
36,13,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat
36,12,republican,republican,republican,republican,republican,republican,republican,republican
36,11,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
36,10,republican,democrat,republican,republican,democrat,republican,republican,republican
36,9,republican,republican,republican,democrat,republican,republican,republican,democrat
36,8,republican,republican,republican,republican,republican,republican,republican,republican
36,7,republican,democrat,republican,republican,republican,republican,republican,republican
36,6,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat
36,5,democrat,republican,republican,democrat,republican,democrat,democrat,democrat
36,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
36,3,republican,republican,republican,republican,republican,republican,republican,republican
36,2,democrat,democrat,democrat,democrat,republican,democrat,democrat,democrat
36,1,republican,democrat,republican,republican,republican,republican,republican,republican

35,11,republican,republican,republican,republican,republican,republican,republican,republican
35,10,republican,republican,republican,republican,republican,republican,republican,republican
35,9,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat
35,8,democrat,republican,republican,democrat,republican,republican,democrat,democrat
35,7,republican,republican,republican,republican,republican,republican,republican,republican
35,6,republican,republican,republican,republican,republican,republican,republican,republican
35,5,democrat,republican,republican,democrat,democrat,democrat,democrat,republican
35,4,republican,republican,republican,democrat,democrat,republican,democrat,democrat
35,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
35,2,republican,republican,democrat,republican,republican,democrat,democrat,republican
35,1,democrat,republican,democrat,democrat,republican,republican,democrat,republican

34,5,republican,democrat,republican,republican,republican,republican,republican,republican
34,4,republican,democrat,republican,democrat,republican,republican,republican,republican
34,3,republican,republican,republican,republican,republican,republican,republican,republican
34,2,republican,republican,republican,democrat,republican,republican,republican,republican
34,1,democrat,democrat,democrat,democrat,republican,democrat,democrat,democrat

33,5,republican,republican,republican,republican,republican,republican,republican,republican
33,4,republican,republican,republican,republican,republican,republican,republican,democrat
33,3,republican,republican,republican,republican,republican,republican,democrat,democrat
33,2,tie,democrat,republican,republican,democrat,democrat,republican,democrat
33,1,democrat,democrat,republican,democrat,democrat,democrat,democrat,republican

32,5,republican,republican,republican,republican,republican,republican,republican,democrat
32,4,democrat,republican,republican,democrat,democrat,republican,democrat,democrat
32,3,republican,republican,republican,republican,republican,republican,democrat,democrat
32,2,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat
32,1,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
31,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

31,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
31,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
31,2,republican,republican,republican,republican,republican,democrat,republican,republican
31,1,republican,republican,republican,republican,republican,republican,republican,republican

30,5,republican,republican,republican,republican,republican,republican,republican,republican
30,4,republican,republican,republican,republican,republican,republican,republican,republican
30,3,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat
30,2,republican,republican,republican,democrat,republican,republican,republican,republican
30,1,republican,republican,republican,republican,democrat,republican,republican,republican

29,5,republican,republican,republican,republican,democrat,republican,republican,republican
29,4,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat
29,3,republican,democrat,republican,republican,republican,republican,republican,republican
29,2,republican,republican,republican,democrat,republican,republican,democrat,republican
29,1,republican,republican,republican,republican,republican,republican,republican,republican

28,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
28,4,republican,republican,republican,republican,republican,republican,republican,republican
28,3,republican,republican,republican,republican,republican,republican,republican,republican
28,2,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
28,1,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat

27,5,republican,republican,republican,democrat,republican,republican,republican,democrat
27,4,republican,republican,republican,republican,democrat,republican,republican,republican
27,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
27,2,republican,democrat,republican,republican,republican,republican,republican,republican
27,1,republican,republican,republican,democrat,republican,republican,republican,democrat

26,5,republican,republican,republican,republican,republican,republican,republican,republican
26,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
26,3,democrat,republican,democrat,republican,republican,democrat,democrat,republican
26,2,democrat,democrat,republican,democrat,republican,democrat,democrat,democrat
26,1,republican,republican,republican,democrat,democrat,republican,republican,democrat

25,5,republican,democrat,republican,republican,republican,republican,republican,republican
25,4,republican,republican,republican,republican,republican,republican,republican,republican
25,3,republican,republican,republican,republican,republican,republican,republican,republican
25,2,democrat,democrat,democrat,democrat,democrat,republican,democrat,democrat
25,1,republican,republican,democrat,republican,republican,republican,republican,republican

24,5,republican,republican,republican,democrat,republican,republican,republican,republican
24,4,republican,republican,republican,democrat,republican,republican,republican,democrat
24,3,republican,republican,republican,republican,republican,republican,republican,republican
24,2,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
24,1,republican,republican,republican,republican,republican,republican,republican,republican


23,5,republican,republican,republican,republican,republican,democrat,democrat,republican
23,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
23,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
23,2,republican,republican,republican,democrat,republican,republican,democrat,republican
23,1,republican,republican,republican,republican,republican,republican,republican,republican

22,1,democrat,republican,democrat,democrat,republican,democrat,democrat,democrat
22,2,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
22,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
22,4,republican,republican,republican,republican,republican,republican,republican,republican
22,5,republican,republican,republican,republican,democrat,democrat,republican,republican

21,1,democrat,democrat,republican,democrat,democrat,republican,republican,democrat
21,2,republican,republican,republican,democrat,republican,republican,democrat,republican
21,3,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
21,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
21,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

20,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
20,2,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
20,3,republican,republican,republican,republican,republican,republican,republican,republican
20,4,republican,republican,republican,democrat,democrat,democrat,republican,republican
20,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

19,1,republican,republican,republican,democrat,democrat,republican,democrat,republican
19,2,republican,democrat,republican,republican,republican,republican,republican,republican
19,3,republican,democrat,republican,democrat,republican,republican,republican,democrat
19,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
19,5,republican,republican,republican,republican,democrat,republican,republican,republican

18,1,republican,republican,republican,republican,republican,republican,republican,republican
18,2,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
18,3,republican,republican,republican,republican,republican,republican,republican,republican
18,4,republican,republican,republican,republican,democrat,democrat,republican,republican
18,5,democrat,democrat,democrat,democrat,republican,democrat,republican,democrat

17,1,republican,republican,democrat,republican,republican,republican,republican,republican
17,2,republican,republican,republican,republican,republican,republican,republican,republican
17,3,republican,republican,republican,democrat,republican,republican,republican,republican
17,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
17,5,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat

16,1,republican,republican,republican,republican,republican,republican,republican,republican
16,2,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
16,3,democrat,republican,democrat,democrat,republican,democrat,republican,democrat
16,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
16,5,republican,democrat,republican,republican,republican,republican,republican,republican

15,1,republican,republican,republican,republican,republican,republican,democrat,democrat
15,2,republican,republican,republican,republican,republican,republican,republican,republican
15,3,democrat,republican,republican,democrat,republican,republican,democrat,democrat
15,4,republican,republican,republican,republican,republican,republican,republican,republican
15,5,republican,republican,republican,democrat,democrat,republican,republican,democrat

14,1,democrat,republican,republican,democrat,republican,republican,democrat,democrat
14,2,republican,republican,republican,republican,republican,republican,republican,republican
14,3,republican,republican,republican,republican,republican,republican,republican,democrat
14,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
14,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

13,1,democrat,republican,republican,democrat,democrat,republican,democrat,democrat
13,2,republican,republican,republican,democrat,republican,republican,republican,republican
13,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
13,4,democrat,republican,republican,democrat,democrat,democrat,republican,democrat
13,5,republican,democrat,democrat,republican,republican,republican,republican,republican

12,1,republican,democrat,republican,republican,republican,republican,republican,republican
12,2,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat
12,3,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
12,4,democrat,democrat,republican,democrat,democrat,democrat,democrat,democrat
12,5,republican,republican,republican,republican,republican,republican,republican,republican

11,1,republican,republican,republican,republican,republican,republican,republican,republican
11,2,republican,republican,republican,republican,democrat,republican,republican,republican
11,3,republican,republican,democrat,republican,republican,republican,republican,republican
11,4,democrat,republican,republican,democrat,democrat,republican,democrat,democrat
11,5,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat

10,1,republican,republican,republican,republican,republican,republican,republican,republican
10,2,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
10,3,republican,republican,republican,republican,democrat,republican,republican,republican
10,4,republican,republican,democrat,democrat,republican,republican,republican,democrat
10,5,republican,republican,republican,republican,democrat,republican,republican,republican

9,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
9,2,democrat,republican,republican,democrat,republican,democrat,democrat,democrat
9,3,republican,republican,republican,republican,republican,republican,democrat,republican
9,4,republican,republican,republican,republican,republican,republican,republican,republican
9,5,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
9,6,democrat,republican,democrat,democrat,republican,democrat,democrat,republican
9,7,republican,republican,republican,democrat,republican,democrat,republican,republican
9,8,republican,republican,republican,republican,republican,republican,republican,republican
9,9,republican,republican,republican,democrat,republican,republican,republican,republican
9,10,democrat,democrat,republican,democrat,democrat,republican,republican,democrat

8,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

7,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

6,1,republican,democrat,republican,republican,democrat,republican,republican,democrat
6,2,republican,republican,democrat,democrat,republican,republican,democrat,republican
6,3,democrat,republican,democrat,democrat,democrat,republican,democrat,republican
6,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
6,5,republican,republican,republican,republican,democrat,republican,republican,republican
6,6,republican,republican,republican,democrat,republican,democrat,democrat,republican
6,7,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
6,8,republican,republican,republican,republican,republican,republican,republican,republican
6,9,democrat,democrat,republican,democrat,democrat,republican,republican,democrat
6,10,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

5,1,republican,republican,republican,republican,republican,republican,republican,republican
5,2,republican,republican,republican,republican,republican,republican,republican,republican
5,3,democrat,democrat,republican,democrat,democrat,republican,democrat,democrat
5,4,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
5,5,democrat,democrat,democrat,democrat,democrat,republican,republican,democrat
5,6,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat
5,7,republican,republican,democrat,republican,democrat,republican,republican,republican
5,8,republican,republican,democrat,republican,republican,republican,republican,republican
5,9,democrat,republican,democrat,democrat,democrat,democrat,democrat,democrat
5,10,republican,republican,republican,republican,republican,republican,republican,republican

4,1,republican,republican,republican,republican,republican,republican,republican,republican

3,1,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
3,2,democrat,republican,republican,democrat,democrat,democrat,democrat,democrat
3,3,republican,republican,republican,republican,republican,republican,republican,republican
3,4,republican,republican,republican,republican,democrat,republican,democrat,republican
3,5,republican,republican,republican,republican,republican,republican,republican,republican
3,6,republican,republican,republican,republican,republican,republican,republican,republican
3,7,republican,democrat,republican,democrat,republican,republican,democrat,republican
3,8,republican,republican,republican,republican,republican,republican,republican,republican
3,9,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
3,10,republican,democrat,republican,republican,republican,republican,republican,republican

2,1,democrat,republican,republican,democrat,democrat,republican,democrat,democrat
2,2,democrat,democrat,republican,democrat,democrat,democrat,republican,republican
2,3,democrat,democrat,democrat,republican,republican,democrat,democrat,democrat
2,4,republican,republican,republican,republican,republican,republican,republican,republican
2,5,democrat,democrat,republican,democrat,democrat,democrat,republican,democrat
2,6,republican,republican,republican,republican,democrat,republican,republican,republican
2,7,republican,republican,republican,republican,republican,republican,republican,republican
2,8,republican,republican,republican,democrat,republican,republican,democrat,democrat
2,9,republican,republican,republican,republican,democrat,republican,republican,republican
2,10,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat

1,1,democrat,democrat,democrat,republican,democrat,democrat,democrat,republican
1,2,democrat,democrat,democrat,democrat,democrat,democrat,democrat,republican
1,3,republican,republican,republican,republican,republican,republican,republican,republican
1,4,republican,republican,republican,republican,democrat,republican,republican,republican
1,5,republican,republican,republican,democrat,republican,republican,democrat,democrat
1,6,republican,republican,democrat,republican,democrat,republican,republican,republican
1,7,democrat,democrat,democrat,democrat,democrat,democrat,democrat,democrat
1,8,republican,republican,republican,republican,republican,republican,republican,republican
1,9,democrat,democrat,republican,democrat,republican,democrat,democrat,democrat
1,10,democrat,democrat,democrat,republican,democrat,republican,republican,democrat
